iter,t_ns,dt_ns,jitter_ns,miss,workload_ratio,cpu_load,mode
2152,4570548856389,20012849,12849,0,0.7,25.0,NORMAL
2153,4570568858028,20001639,1639,0,0.7,25.0,NORMAL
2154,4570588855277,19997249,2751,0,0.7,25.0,NORMAL
2155,4570608846666,19991389,8611,0,0.7,25.0,NORMAL
2156,4570628856780,20010114,10114,0,0.7,25.0,NORMAL
2157,4570648855443,19998663,1337,0,0.7,25.0,NORMAL
2158,4570668856159,20000716,716,0,0.7,25.0,NORMAL
2159,4570688855854,19999695,305,0,0.7,25.0,NORMAL
2160,4570708857622,20001768,1768,0,0.7,25.0,NORMAL
2161,4570728855634,19998012,1988,0,0.7,25.0,NORMAL
2162,4570748854897,19999263,737,0,0.7,25.0,NORMAL
2163,4570768856044,20001147,1147,0,0.7,25.0,NORMAL
2164,4570788843426,19987382,12618,0,0.7,25.0,NORMAL
2165,4570808857537,20014111,14111,0,0.7,25.0,NORMAL
2166,4570828845530,19987993,12007,0,0.7,25.0,NORMAL
2167,4570848858549,20013019,13019,0,0.7,25.0,NORMAL
2168,4570868855859,19997310,2690,0,0.7,25.0,NORMAL
2169,4570888860082,20004223,4223,0,0.7,25.0,NORMAL
2170,4570908857363,19997281,2719,0,0.7,25.0,NORMAL
2171,4570928843802,19986439,13561,0,0.7,25.0,NORMAL
2172,4570948857102,20013300,13300,0,0.7,25.0,NORMAL
2173,4570968857167,20000065,65,0,0.7,25.0,NORMAL
2174,4570988855419,19998252,1748,0,0.7,25.0,NORMAL
2175,4571008843812,19988393,11607,0,0.7,25.0,NORMAL
2176,4571028843807,19999995,5,0,0.7,25.0,NORMAL
2177,4571048856627,20012820,12820,0,0.7,25.0,NORMAL
2178,4571068856612,19999985,15,0,0.7,25.0,NORMAL
2179,4571088855605,19998993,1007,0,0.7,25.0,NORMAL
2180,4571108857674,20002069,2069,0,0.7,25.0,NORMAL
2181,4571128845165,19987491,12509,0,0.7,25.0,NORMAL
2182,4571148856622,20011457,11457,0,0.7,25.0,NORMAL
2183,4571168856988,20000366,366,0,0.7,25.0,NORMAL
2184,4571188855520,19998532,1468,0,0.7,25.0,NORMAL
2185,4571208844053,19988533,11467,0,0.7,25.0,NORMAL
2186,4571228856732,20012679,12679,0,0.7,25.0,NORMAL
2187,4571248856677,19999945,55,0,0.7,25.0,NORMAL
2188,4571268856592,19999915,85,0,0.7,25.0,NORMAL
2189,4571288857810,20001218,1218,0,0.7,25.0,NORMAL
2190,4571308857294,19999484,516,0,0.7,25.0,NORMAL
2191,4571328855475,19998181,1819,0,0.7,25.0,NORMAL
2192,4571348856723,20001248,1248,0,0.7,25.0,NORMAL
2193,4571368856487,19999764,236,0,0.7,25.0,NORMAL
2194,4571388855881,19999394,606,0,0.7,25.0,NORMAL
2195,4571408843483,19987602,12398,0,0.7,25.0,NORMAL
2196,4571428843638,20000155,155,0,0.7,25.0,NORMAL
2197,4571448856387,20012749,12749,0,0.7,25.0,NORMAL
2198,4571468855361,19998974,1026,0,0.7,25.0,NORMAL
2199,4571488857079,20001718,1718,0,0.7,25.0,NORMAL
2200,4571508859118,20002039,2039,0,0.7,25.0,NORMAL
2201,4571528909828,20050710,50710,0,0.7,25.0,NORMAL
2202,4571548855972,19946144,53856,0,0.7,25.0,NORMAL
2203,4571568856528,20000556,556,0,0.7,25.0,NORMAL
2204,4571588859749,20003221,3221,0,0.7,25.0,NORMAL
2205,4571608848343,19988594,11406,0,0.7,25.0,NORMAL
2206,4571628843619,19995276,4724,0,0.7,25.0,NORMAL
2207,4571648843374,19999755,245,0,0.7,25.0,NORMAL
2208,4571668844451,20001077,1077,0,0.7,25.0,NORMAL
2209,4571688867930,20023479,23479,0,0.7,25.0,NORMAL
2210,4571708859570,19991640,8360,0,0.7,25.0,NORMAL
2211,4571728851029,19991459,8541,0,0.7,25.0,NORMAL
2212,4571748881742,20030713,30713,0,0.7,25.0,NORMAL
2213,4571768866378,19984636,15364,0,0.7,25.0,NORMAL
2214,4571788850974,19984596,15404,0,0.7,25.0,NORMAL
2215,4571808852662,20001688,1688,0,0.7,25.0,NORMAL
2216,4571828849662,19997000,3000,0,0.7,25.0,NORMAL
2217,4571848850869,20001207,1207,0,0.7,25.0,NORMAL
2218,4571868859560,20008691,8691,0,0.7,25.0,NORMAL
2219,4571888848956,19989396,10604,0,0.7,25.0,NORMAL
2220,4571908857366,20008410,8410,0,0.7,25.0,NORMAL
2221,4571928851070,19993704,6296,0,0.7,25.0,NORMAL
2222,4571948851425,20000355,355,0,0.7,25.0,NORMAL
2223,4571968846010,19994585,5415,0,0.7,25.0,NORMAL
2224,4571988856335,20010325,10325,0,0.7,25.0,NORMAL
2225,4572008856500,20000165,165,0,0.7,25.0,NORMAL
2226,4572028855794,19999294,706,0,0.7,25.0,NORMAL
2227,4572048856450,20000656,656,0,0.7,25.0,NORMAL
2228,4572068857928,20001478,1478,0,0.7,25.0,NORMAL
2229,4572088853234,19995306,4694,0,0.7,25.0,NORMAL
2230,4572108847539,19994305,5695,0,0.7,25.0,NORMAL
2231,4572128844128,19996589,3411,0,0.7,25.0,NORMAL
2232,4572148843702,19999574,426,0,0.7,25.0,NORMAL
2233,4572168844398,20000696,696,0,0.7,25.0,NORMAL
2234,4572188843562,19999164,836,0,0.7,25.0,NORMAL
2235,4572208843457,19999895,105,0,0.7,25.0,NORMAL
2236,4572228856416,20012959,12959,0,0.7,25.0,NORMAL
2237,4572248857593,20001177,1177,0,0.7,25.0,NORMAL
2238,4572268855755,19998162,1838,0,0.7,25.0,NORMAL
2239,4572288850851,19995096,4904,0,0.7,25.0,NORMAL
2240,4572308843532,19992681,7319,0,0.7,25.0,NORMAL
2241,4572328858405,20014873,14873,0,0.7,25.0,NORMAL
2242,4572348873118,20014713,14713,0,0.7,25.0,NORMAL
2243,4572368863275,19990157,9843,0,0.7,25.0,NORMAL
2244,4572388859342,19996067,3933,0,0.7,25.0,NORMAL
2245,4572408847685,19988343,11657,0,0.7,25.0,NORMAL
2246,4572428863741,20016056,16056,0,0.7,25.0,NORMAL
2247,4572448846724,19982983,17017,0,0.7,25.0,NORMAL
2248,4572468850135,20003411,3411,0,0.7,25.0,NORMAL
2249,4572488846283,19996148,3852,0,0.7,25.0,NORMAL
2250,4572508844855,19998572,1428,0,0.7,25.0,NORMAL
2251,4572528849950,20005095,5095,0,0.7,25.0,NORMAL
2252,4572548845827,19995877,4123,0,0.7,25.0,NORMAL
2253,4572568846414,20000587,587,0,0.7,25.0,NORMAL
2254,4572588849705,20003291,3291,0,0.7,25.0,NORMAL
2255,4572608850301,20000596,596,0,0.7,25.0,NORMAL
2256,4572628856808,20006507,6507,0,0.7,25.0,NORMAL
2257,4572648859258,20002450,2450,0,0.7,25.0,NORMAL
2258,4572668845818,19986560,13440,0,0.7,25.0,NORMAL
2259,4572688844591,19998773,1227,0,0.7,25.0,NORMAL
2260,4572708858482,20013891,13891,0,0.7,25.0,NORMAL
2261,4572728857695,19999213,787,0,0.7,25.0,NORMAL
2262,4572748856508,19998813,1187,0,0.7,25.0,NORMAL
2263,4572768857525,20001017,1017,0,0.7,25.0,NORMAL
2264,4572788856007,19998482,1518,0,0.7,25.0,NORMAL
2265,4572808843038,19987031,12969,0,0.7,25.0,NORMAL
2266,4572828859324,20016286,16286,0,0.7,25.0,NORMAL
2267,4572848856904,19997580,2420,0,0.7,25.0,NORMAL
2268,4572868856008,19999104,896,0,0.7,25.0,NORMAL
2269,4572888855432,19999424,576,0,0.7,25.0,NORMAL
2270,4572908856909,20001477,1477,0,0.7,25.0,NORMAL
2271,4572928844491,19987582,12418,0,0.7,25.0,NORMAL
2272,4572948844166,19999675,325,0,0.7,25.0,NORMAL
2273,4572968844822,20000656,656,0,0.7,25.0,NORMAL
2274,4572988843975,19999153,847,0,0.7,25.0,NORMAL
2275,4573008843770,19999795,205,0,0.7,25.0,NORMAL
2276,4573028851650,20007880,7880,0,0.7,25.0,NORMAL
2277,4573048851405,19999755,245,0,0.7,25.0,NORMAL
2278,4573068944465,20093060,93060,0,0.7,25.0,NORMAL
2279,4573088854320,19909855,90145,0,0.7,25.0,NORMAL
2280,4573108843585,19989265,10735,0,0.7,25.0,NORMAL
2281,4573128846656,20003071,3071,0,0.7,25.0,NORMAL
2282,4573148854646,20007990,7990,0,0.7,25.0,NORMAL
2283,4573168850914,19996268,3732,0,0.7,25.0,NORMAL
2284,4573188852342,20001428,1428,0,0.7,25.0,NORMAL
2285,4573208847808,19995466,4534,0,0.7,25.0,NORMAL
2286,4573228850929,20003121,3121,0,0.7,25.0,NORMAL
2287,4573248856976,20006047,6047,0,0.7,25.0,NORMAL
2288,4573268847763,19990787,9213,0,0.7,25.0,NORMAL
2289,4573288845865,19998102,1898,0,0.7,25.0,NORMAL
2290,4573308846471,20000606,606,0,0.7,25.0,NORMAL
2291,4573328850764,20004293,4293,0,0.7,25.0,NORMAL
2292,4573348845540,19994776,5224,0,0.7,25.0,NORMAL
2293,4573368843591,19998051,1949,0,0.7,25.0,NORMAL
2294,4573388849728,20006137,6137,0,0.7,25.0,NORMAL
2295,4573408844293,19994565,5435,0,0.7,25.0,NORMAL
2296,4573428851371,20007078,7078,0,0.7,25.0,NORMAL
2297,4573448851556,20000185,185,0,0.7,25.0,NORMAL
2298,4573468844478,19992922,7078,0,0.7,25.0,NORMAL
2299,4573488844183,19999705,295,0,0.7,25.0,NORMAL
2300,4573508844308,20000125,125,0,0.7,25.0,NORMAL
2301,4573528843702,19999394,606,0,0.7,25.0,NORMAL
2302,4573548852043,20008341,8341,0,0.7,25.0,NORMAL
2303,4573568844213,19992170,7830,0,0.7,25.0,NORMAL
2304,4573588844799,20000586,586,0,0.7,25.0,NORMAL
2305,4573608857368,20012569,12569,0,0.7,25.0,NORMAL
2306,4573628852754,19995386,4614,0,0.7,25.0,NORMAL
2307,4573648851497,19998743,1257,0,0.7,25.0,NORMAL
2308,4573668851652,20000155,155,0,0.7,25.0,NORMAL
2309,4573688851447,19999795,205,0,0.7,25.0,NORMAL
2310,4573708852614,20001167,1167,0,0.7,25.0,NORMAL
2311,4573728851467,19998853,1147,0,0.7,25.0,NORMAL
2312,4573748852815,20001348,1348,0,0.7,25.0,NORMAL
2313,4573768854754,20001939,1939,0,0.7,25.0,NORMAL
2314,4573788879595,20024841,24841,0,0.7,25.0,NORMAL
2315,4573808851708,19972113,27887,0,0.7,25.0,NORMAL
2316,4573828853557,20001849,1849,0,0.7,25.0,NORMAL
2317,4573848849664,19996107,3893,0,0.7,25.0,NORMAL
2318,4573868870559,20020895,20895,0,0.7,25.0,NORMAL
2319,4573888852329,19981770,18230,0,0.7,25.0,NORMAL
2320,4573908850150,19997821,2179,0,0.7,25.0,NORMAL
2321,4573928853101,20002951,2951,0,0.7,25.0,NORMAL
2322,4573948852715,19999614,386,0,0.7,25.0,NORMAL
2323,4573968871937,20019222,19222,0,0.7,25.0,NORMAL
2324,4573988850802,19978865,21135,0,0.7,25.0,NORMAL
2325,4574008850867,20000065,65,0,0.7,25.0,NORMAL
2326,4574028852095,20001228,1228,0,0.7,25.0,NORMAL
2327,4574048848243,19996148,3852,0,0.7,25.0,NORMAL
2328,4574068859429,20011186,11186,0,0.7,25.0,NORMAL
2329,4574088848934,19989505,10495,0,0.7,25.0,NORMAL
2330,4574108850372,20001438,1438,0,0.7,25.0,NORMAL
2331,4574128843875,19993503,6497,0,0.7,25.0,NORMAL
2332,4574148843990,20000115,115,0,0.7,25.0,NORMAL
2333,4574168858723,20014733,14733,0,0.7,25.0,NORMAL
2334,4574188849350,19990627,9373,0,0.7,25.0,NORMAL
2335,4574208845818,19996468,3532,0,0.7,25.0,NORMAL
2336,4574228843559,19997741,2259,0,0.7,25.0,NORMAL
2337,4574248844797,20001238,1238,0,0.7,25.0,NORMAL
2338,4574268850352,20005555,5555,0,0.7,25.0,NORMAL
2339,4574288849005,19998653,1347,0,0.7,25.0,NORMAL
2340,4574308849601,20000596,596,0,0.7,25.0,NORMAL
2341,4574328842964,19993363,6637,0,0.7,25.0,NORMAL
2342,4574348844632,20001668,1668,0,0.7,25.0,NORMAL
2343,4574368847252,20002620,2620,0,0.7,25.0,NORMAL
2344,4574388849521,20002269,2269,0,0.7,25.0,NORMAL
2345,4574408846320,19996799,3201,0,0.7,25.0,NORMAL
2346,4574428843440,19997120,2880,0,0.7,25.0,NORMAL
2347,4574448844186,20000746,746,0,0.7,25.0,NORMAL
2348,4574468868337,20024151,24151,0,0.7,25.0,NORMAL
2349,4574488850548,19982211,17789,0,0.7,25.0,NORMAL
2350,4574508846827,19996279,3721,0,0.7,25.0,NORMAL
2351,4574528844417,19997590,2410,0,0.7,25.0,NORMAL
2352,4574548843881,19999464,536,0,0.7,25.0,NORMAL
2353,4574568848545,20004664,4664,0,0.7,25.0,NORMAL
2354,4574588846737,19998192,1808,0,0.7,25.0,NORMAL
2355,4574608845169,19998432,1568,0,0.7,25.0,NORMAL
2356,4574628850935,20005766,5766,0,0.7,25.0,NORMAL
2357,4574648852893,20001958,1958,0,0.7,25.0,NORMAL
2358,4574668847799,19994906,5094,0,0.7,25.0,NORMAL
2359,4574688852002,20004203,4203,0,0.7,25.0,NORMAL
2360,4574708846667,19994665,5335,0,0.7,25.0,NORMAL
2361,4574728846411,19999744,256,0,0.7,25.0,NORMAL
2362,4574748863398,20016987,16987,0,0.7,25.0,NORMAL
2363,4574768859667,19996269,3731,0,0.7,25.0,NORMAL
2364,4574788852779,19993112,6888,0,0.7,25.0,NORMAL
2365,4574808849107,19996328,3672,0,0.7,25.0,NORMAL
2366,4574828847479,19998372,1628,0,0.7,25.0,NORMAL
2367,4574848874765,20027286,27286,0,0.7,25.0,NORMAL
2368,4574868851657,19976892,23108,0,0.7,25.0,NORMAL
2369,4574888849999,19998342,1658,0,0.7,25.0,NORMAL
2370,4574908847359,19997360,2640,0,0.7,25.0,NORMAL
2371,4574928850921,20003562,3562,0,0.7,25.0,NORMAL
2372,4574948858500,20007579,7579,0,0.7,25.0,NORMAL
2373,4574968851352,19992852,7148,0,0.7,25.0,NORMAL
2374,4574988850585,19999233,767,0,0.7,25.0,NORMAL
2375,4575008849178,19998593,1407,0,0.7,25.0,NORMAL
2376,4575028846558,19997380,2620,0,0.7,25.0,NORMAL
2377,4575048852624,20006066,6066,0,0.7,25.0,NORMAL
2378,4575068849944,19997320,2680,0,0.7,25.0,NORMAL
2379,4575088849118,19999174,826,0,0.7,25.0,NORMAL
2380,4575108847991,19998873,1127,0,0.7,25.0,NORMAL
2381,4575128851833,20003842,3842,0,0.7,25.0,NORMAL
2382,4575148846348,19994515,5485,0,0.7,25.0,NORMAL
2383,4575168846673,20000325,325,0,0.7,25.0,NORMAL
2384,4575188850235,20003562,3562,0,0.7,25.0,NORMAL
2385,4575208847495,19997260,2740,0,0.7,25.0,NORMAL
2386,4575228851317,20003822,3822,0,0.7,25.0,NORMAL
2387,4575248852364,20001047,1047,0,0.7,25.0,NORMAL
2388,4575268856237,20003873,3873,0,0.7,25.0,NORMAL
2389,4575288881189,20024952,24952,0,0.7,25.0,NORMAL
2390,4575308847841,19966652,33348,0,0.7,25.0,NORMAL
2391,4575328852826,20004985,4985,0,0.7,25.0,NORMAL
2392,4575348848863,19996037,3963,0,0.7,25.0,NORMAL
2393,4575368852345,20003482,3482,0,0.7,25.0,NORMAL
2394,4575388857500,20005155,5155,0,0.7,25.0,NORMAL
2395,4575408857054,19999554,446,0,0.7,25.0,NORMAL
2396,4575428847912,19990858,9142,0,0.7,25.0,NORMAL
2397,4575448847646,19999734,266,0,0.7,25.0,NORMAL
2398,4575468849946,20002300,2300,0,0.7,25.0,NORMAL
2399,4575488853748,20003802,3802,0,0.7,25.0,NORMAL
2400,4575508849726,19995978,4022,0,0.7,25.0,NORMAL
2401,4575528847406,19997680,2320,0,0.7,25.0,NORMAL
2402,4575548846800,19999394,606,0,0.7,25.0,NORMAL
2403,4575568851163,20004363,4363,0,0.7,25.0,NORMAL
2404,4575588852140,20000977,977,0,0.7,25.0,NORMAL
2405,4575608851554,19999414,586,0,0.7,25.0,NORMAL
2406,4575628848774,19997220,2780,0,0.7,25.0,NORMAL
2407,4575648852937,20004163,4163,0,0.7,25.0,NORMAL
2408,4575668850578,19997641,2359,0,0.7,25.0,NORMAL
2409,4575688852687,20002109,2109,0,0.7,25.0,NORMAL
2410,4575708851399,19998712,1288,0,0.7,25.0,NORMAL
2411,4575728848168,19996769,3231,0,0.7,25.0,NORMAL
2412,4575748851269,20003101,3101,0,0.7,25.0,NORMAL
2413,4575768849170,19997901,2099,0,0.7,25.0,NORMAL
2414,4575788851039,20001869,1869,0,0.7,25.0,NORMAL
2415,4575808851605,20000566,566,0,0.7,25.0,NORMAL
2416,4575828852692,20001087,1087,0,0.7,25.0,NORMAL
2417,4575848852126,19999434,566,0,0.7,25.0,NORMAL
2418,4575868851049,19998923,1077,0,0.7,25.0,NORMAL
2419,4575888867355,20016306,16306,0,0.7,25.0,NORMAL
2420,4575908856620,19989265,10735,0,0.7,25.0,NORMAL
2421,4575928848239,19991619,8381,0,0.7,25.0,NORMAL
2422,4575948846200,19997961,2039,0,0.7,25.0,NORMAL
2423,4575968850223,20004023,4023,0,0.7,25.0,NORMAL
2424,4575988873943,20023720,23720,0,0.7,25.0,NORMAL
2425,4576008855904,19981961,18039,0,0.7,25.0,NORMAL
2426,4576028851941,19996037,3963,0,0.7,25.0,NORMAL
2427,4576048849241,19997300,2700,0,0.7,25.0,NORMAL
2428,4576068852723,20003482,3482,0,0.7,25.0,NORMAL
2429,4576088864771,20012048,12048,0,0.7,25.0,NORMAL
2430,4576108852212,19987441,12559,0,0.7,25.0,NORMAL
2431,4576128855173,20002961,2961,0,0.7,25.0,NORMAL
2432,4576148850198,19995025,4975,0,0.7,25.0,NORMAL
2433,4576168853730,20003532,3532,0,0.7,25.0,NORMAL
2434,4576188850790,19997060,2940,0,0.7,25.0,NORMAL
2435,4576208850714,19999924,76,0,0.7,25.0,NORMAL
2436,4576228846341,19995627,4373,0,0.7,25.0,NORMAL
2437,4576248851506,20005165,5165,0,0.7,25.0,NORMAL
2438,4576268850029,19998523,1477,0,0.7,25.0,NORMAL
2439,4576288850044,20000015,15,0,0.7,25.0,NORMAL
2440,4576308854567,20004523,4523,0,0.7,25.0,NORMAL
2441,4576328845856,19991289,8711,0,0.7,25.0,NORMAL
2442,4576348845160,19999304,696,0,0.7,25.0,NORMAL
2443,4576368845085,19999925,75,0,0.7,25.0,NORMAL
2444,4576388849468,20004383,4383,0,0.7,25.0,NORMAL
2445,4576408852759,20003291,3291,0,0.7,25.0,NORMAL
2446,4576428852945,20000186,186,0,0.7,25.0,NORMAL
2447,4576448847359,19994414,5586,0,0.7,25.0,NORMAL
2448,4576468850961,20003602,3602,0,0.7,25.0,NORMAL
2449,4576488855474,20004513,4513,0,0.7,25.0,NORMAL
2450,4576508853195,19997721,2279,0,0.7,25.0,NORMAL
2451,4576528848191,19994996,5004,0,0.7,25.0,NORMAL
2452,4576548852604,20004413,4413,0,0.7,25.0,NORMAL
2453,4576568851688,19999084,916,0,0.7,25.0,NORMAL
2454,4576588845311,19993623,6377,0,0.7,25.0,NORMAL
2455,4576608846748,20001437,1437,0,0.7,25.0,NORMAL
2456,4576628851673,20004925,4925,0,0.7,25.0,NORMAL
2457,4576648853341,20001668,1668,0,0.7,25.0,NORMAL
2458,4576668847595,19994254,5746,0,0.7,25.0,NORMAL
2459,4576688853231,20005636,5636,0,0.7,25.0,NORMAL
2460,4576708868314,20015083,15083,0,0.7,25.0,NORMAL
2461,4576728851448,19983134,16866,0,0.7,25.0,NORMAL
2462,4576748846544,19995096,4904,0,0.7,25.0,NORMAL
2463,4576768846899,20000355,355,0,0.7,25.0,NORMAL
2464,4576788850140,20003241,3241,0,0.7,25.0,NORMAL
2465,4576808863701,20013561,13561,0,0.7,25.0,NORMAL
2466,4576828846083,19982382,17618,0,0.7,25.0,NORMAL
2467,4576848846308,20000225,225,0,0.7,25.0,NORMAL
2468,4576868870379,20024071,24071,0,0.7,25.0,NORMAL
2469,4576888851298,19980919,19081,0,0.7,25.0,NORMAL
2470,4576908852004,20000706,706,0,0.7,25.0,NORMAL
2471,4576928849154,19997150,2850,0,0.7,25.0,NORMAL
2472,4576948848638,19999484,516,0,0.7,25.0,NORMAL
2473,4576968845748,19997110,2890,0,0.7,25.0,NORMAL
2474,4576988856152,20010404,10404,0,0.7,25.0,NORMAL
2475,4577008850627,19994475,5525,0,0.7,25.0,NORMAL
2476,4577028848178,19997551,2449,0,0.7,25.0,NORMAL
2477,4577048845357,19997179,2821,0,0.7,25.0,NORMAL
2478,4577068847035,20001678,1678,0,0.7,25.0,NORMAL
2479,4577088850788,20003753,3753,0,0.7,25.0,NORMAL
2480,4577108870099,20019311,19311,0,0.7,25.0,NORMAL
2481,4577128850036,19979937,20063,0,0.7,25.0,NORMAL
2482,4577148847256,19997220,2780,0,0.7,25.0,NORMAL
2483,4577168864524,20017268,17268,0,0.7,25.0,NORMAL
2484,4577188850021,19985497,14503,0,0.7,25.0,NORMAL
2485,4577208850397,20000376,376,0,0.7,25.0,NORMAL
2486,4577228848519,19998122,1878,0,0.7,25.0,NORMAL
2487,4577248848804,20000285,285,0,0.7,25.0,NORMAL
2488,4577268853829,20005025,5025,0,0.7,25.0,NORMAL
2489,4577288848203,19994374,5626,0,0.7,25.0,NORMAL
2490,4577308848128,19999925,75,0,0.7,25.0,NORMAL
2491,4577328851921,20003793,3793,0,0.7,25.0,NORMAL
2492,4577348846325,19994404,5596,0,0.7,25.0,NORMAL
2493,4577368849296,20002971,2971,0,0.7,25.0,NORMAL
2494,4577388848489,19999193,807,0,0.7,25.0,NORMAL
2495,4577408866218,20017729,17729,0,0.7,25.0,NORMAL
2496,4577428844201,19977983,22017,0,0.7,25.0,NORMAL
2497,4577448843665,19999464,536,0,0.7,25.0,NORMAL
2498,4577468850674,20007009,7009,0,0.7,25.0,NORMAL
2499,4577488847773,19997099,2901,0,0.7,25.0,NORMAL
2500,4577508850123,20002350,2350,0,0.7,25.0,NORMAL
2501,4577528850539,20000416,416,0,0.7,25.0,NORMAL
2502,4577548850724,20000185,185,0,0.7,25.0,NORMAL
2503,4577568850358,19999634,366,0,0.7,25.0,NORMAL
2504,4577588850363,20000005,5,0,0.7,25.0,NORMAL
2505,4577608847012,19996649,3351,0,0.7,25.0,NORMAL
2506,4577628850865,20003853,3853,0,0.7,25.0,NORMAL
2507,4577648844227,19993362,6638,0,0.7,25.0,NORMAL
2508,4577668852668,20008441,8441,0,0.7,25.0,NORMAL
2509,4577688856801,20004133,4133,0,0.7,25.0,NORMAL
2510,4577708852137,19995336,4664,0,0.7,25.0,NORMAL
2511,4577728851451,19999314,686,0,0.7,25.0,NORMAL
2512,4577748849472,19998021,1979,0,0.7,25.0,NORMAL
2513,4577768852593,20003121,3121,0,0.7,25.0,NORMAL
2514,4577788851897,19999304,696,0,0.7,25.0,NORMAL
2515,4577808849818,19997921,2079,0,0.7,25.0,NORMAL
2516,4577828843752,19993934,6066,0,0.7,25.0,NORMAL
2517,4577848850419,20006667,6667,0,0.7,25.0,NORMAL
2518,4577868843892,19993473,6527,0,0.7,25.0,NORMAL
2519,4577888850029,20006137,6137,0,0.7,25.0,NORMAL
2520,4577908853350,20003321,3321,0,0.7,25.0,NORMAL
2521,4577928850861,19997511,2489,0,0.7,25.0,NORMAL
2522,4577948850375,19999514,486,0,0.7,25.0,NORMAL
2523,4577968843477,19993102,6898,0,0.7,25.0,NORMAL
2524,4577988849804,20006327,6327,0,0.7,25.0,NORMAL
2525,4578008848216,19998412,1588,0,0.7,25.0,NORMAL
2526,4578028845205,19996989,3011,0,0.7,25.0,NORMAL
2527,4578048844669,19999464,536,0,0.7,25.0,NORMAL
2528,4578068844013,19999344,656,0,0.7,25.0,NORMAL
2529,4578088849268,20005255,5255,0,0.7,25.0,NORMAL
2530,4578108854353,20005085,5085,0,0.7,25.0,NORMAL
2531,4578128874956,20020603,20603,0,0.7,25.0,NORMAL
2532,4578148852399,19977443,22557,0,0.7,25.0,NORMAL
2533,4578168847294,19994895,5105,0,0.7,25.0,NORMAL
2534,4578188851016,20003722,3722,0,0.7,25.0,NORMAL
2535,4578208869546,20018530,18530,0,0.7,25.0,NORMAL
2536,4578228853281,19983735,16265,0,0.7,25.0,NORMAL
2537,4578248847265,19993984,6016,0,0.7,25.0,NORMAL
2538,4578268851918,20004653,4653,0,0.7,25.0,NORMAL
2539,4578288848868,19996950,3050,0,0.7,25.0,NORMAL
2540,4578308851117,20002249,2249,0,0.7,25.0,NORMAL
2541,4578328848517,19997400,2600,0,0.7,25.0,NORMAL
2542,4578348851718,20003201,3201,0,0.7,25.0,NORMAL
2543,4578368852314,20000596,596,0,0.7,25.0,NORMAL
2544,4578388852249,19999935,65,0,0.7,25.0,NORMAL
2545,4578408852234,19999985,15,0,0.7,25.0,NORMAL
2546,4578428852941,20000707,707,0,0.7,25.0,NORMAL
2547,4578448849509,19996568,3432,0,0.7,25.0,NORMAL
2548,4578468853592,20004083,4083,0,0.7,25.0,NORMAL
2549,4578488847185,19993593,6407,0,0.7,25.0,NORMAL
2550,4578508857329,20010144,10144,0,0.7,25.0,NORMAL
2551,4578528849149,19991820,8180,0,0.7,25.0,NORMAL
2552,4578548848072,19998923,1077,0,0.7,25.0,NORMAL
2553,4578568853798,20005726,5726,0,0.7,25.0,NORMAL
2554,4578588848303,19994505,5495,0,0.7,25.0,NORMAL
2555,4578608847085,19998782,1218,0,0.7,25.0,NORMAL
2556,4578628852330,20005245,5245,0,0.7,25.0,NORMAL
2557,4578648848388,19996058,3942,0,0.7,25.0,NORMAL
2558,4578668847131,19998743,1257,0,0.7,25.0,NORMAL
2559,4578688850983,20003852,3852,0,0.7,25.0,NORMAL
2560,4578708851559,20000576,576,0,0.7,25.0,NORMAL
2561,4578728850833,19999274,726,0,0.7,25.0,NORMAL
2562,4578748848353,19997520,2480,0,0.7,25.0,NORMAL
2563,4578768855421,20007068,7068,0,0.7,25.0,NORMAL
2564,4578788852130,19996709,3291,0,0.7,25.0,NORMAL
2565,4578808853237,20001107,1107,0,0.7,25.0,NORMAL
2566,4578828854595,20001358,1358,0,0.7,25.0,NORMAL
2567,4578848854189,19999594,406,0,0.7,25.0,NORMAL
2568,4578868852321,19998132,1868,0,0.7,25.0,NORMAL
2569,4578888852416,20000095,95,0,0.7,25.0,NORMAL
2570,4578908847422,19995006,4994,0,0.7,25.0,NORMAL
2571,4578928846635,19999213,787,0,0.7,25.0,NORMAL
2572,4578948853143,20006508,6508,0,0.7,25.0,NORMAL
2573,4578968847567,19994424,5576,0,0.7,25.0,NORMAL
2574,4578988846661,19999094,906,0,0.7,25.0,NORMAL
2575,4579008847908,20001247,1247,0,0.7,25.0,NORMAL
2576,4579028849817,20001909,1909,0,0.7,25.0,NORMAL
2577,4579048851926,20002109,2109,0,0.7,25.0,NORMAL
2578,4579068846981,19995055,4945,0,0.7,25.0,NORMAL
